id,wisata,review
12,lapangan_merdeka,seru di saat hari weekend ke lapangan merdeka ad bgitu banyak komunitas dan orang yang ingin berolahraga sore serta beraneka ragam jajanan makanan dan mnuman yg pling mnarik banyak perhatian si komunitas thor banyak hewan hewan jinak bsa diajak foto dan di jmin tidak berbahaya hari minggu soreh bru bsa ktemu sma komunitas thor
12,lapangan_merdeka,tmpt warga balikpapan olahraga jogging jalan
12,lapangan_merdeka,tempat nongkrong keluarga di kota balikpapan bersih rapi dan seru buat main bola main layang atau sekedar duduk sambil menikmati pentol
12,lapangan_merdeka,tempat yang nyaman untuk segala aktivitas tempat olah raga ok tempat hiburan ok juga
12,lapangan_merdeka,tersedia lapangan cocok buat jogging jalan jalan sore bersama keluarga teman
12,lapangan_merdeka,bagusss parah si luas banget cocok untuk jogging dan olahraga lain
12,lapangan_merdeka,asik buat olahraga bareng keluarga wisata kuliner juga enak enak
12,lapangan_merdeka,mulai membangun langkah
12,lapangan_merdeka,tempat jajan kaki lima terfavorit sempet ditutup dan ga ada yg boleh jualan disini tapi pada akhirnya mereka masih tetap berjualannn yaaa gimana yaaa enak buat tempat rekreasi
12,lapangan_merdeka,tempat untuk kita kalo mau jogging ataupun sekedar mau cari jajan cemilan hihihi recommended kalo memang mau bersantai bersama keluarga
12,lapangan_merdeka,sore sore ke pantai kilang mampir di lapangan merdeka sangat ramai banyak jajanan gorengan dll cocok buat bersantai bersama keluarga dan teman teman
12,lapangan_merdeka,mantabb kalu sore hari banyak yang joging dan cuci mata
12,lapangan_merdeka,banyak pedagang makanan minuman beraneka macam dagangannya yg enek enak membuat s marak pemandangan apalagi menjelang malam banyak lampu lampu hias dengan panorama yg menarik tempat parkiran yg mudah bagi mobil dan motor menjadikan tempat ini jadi ramai pengunjungnya
12,lapangan_merdeka,tempat nongkrong malam sambil ngopi maszeh
12,lapangan_merdeka,buat olahraga sama jajan sore sore enak tapi kotor sampah bekas jajanan kurang tempat sampah memang disini
12,lapangan_merdeka,lokasi bermain bersama keluarga diwaktu weekend
12,lapangan_merdeka,setelah jogging makan yang enak enak dulu mantap
12,lapangan_merdeka,senang banget enak bermain disini bareng anak dan keluarga
12,lapangan_merdeka,cfd hari minggu rame seru mau lari tiap sore mantap
12,lapangan_merdeka,tempat kumpul semua masyarakat utk berolahraga maupun rekreasi pas buat pameran calya unit baru toyota
12,lapangan_merdeka,kalo orang jawa mungkin menyebutnya alun alun nya balikpapan mau nurunin atau naikin berat badan bisa disni hahaha alias bisa olahraga plus makan jajanan yang beragam pilihan
12,lapangan_merdeka,yg dulunya hanya untuk olahraga sekarang mulai ada wisata kuliner
12,lapangan_merdeka,pas utk jogging kalau haus atau lapar banyak penjual jajanan
12,lapangan_merdeka,tempat yg aman ramah dan sangat ngangenin buat lagi dan lagi untuk di datangi
12,lapangan_merdeka,bagus banget buat acara seperti ini tempatnya sangat luas dan bersih
12,lapangan_merdeka,tepat nya bagus rapi enak buat maen sama anak cucu aman ibu jadi terkesan bisa buat kenang ke balek papan mks
12,lapangan_merdeka,tempat yg cocok utk weekend atau olahraga pagi waktu car free day
12,lapangan_merdeka,tempat pling enak buat olga pagi or sore tempat nyore sambil kumpul bareng kluarga asyik tp sayang kadang pengunjung sangking nyamanya trotoar jadi tempat duduk orang hrsny trotoar kn buat pejalan kaki guys maksud hati mau lewat
12,lapangan_merdeka,lapangan merdeka adalah tempat di balikpapan yg apabila sore hari digunakan utk joging dan bersantai hari sabtu dan minggu pagi juga cocok utk joging
12,lapangan_merdeka,tempat olahraganya lengkap dari basket bola baseball dan voli smua lapangan ada cocok sekali untuk jogging d pagi dan sore hari ada juga banyak penjual di sekitar lapangan untuk yg hobi kulineran area bakal padat di hari weekend
12,lapangan_merdeka,tempat berkumpulnya orang balikpapan setiap hari minggu pagi jam ada car free day ada senam jg jajanan banyaaaaaaakkk bebas tinggal pillih
12,lapangan_merdeka,tempat rekreasi dan olahraga bersama keluarga
12,lapangan_merdeka,tempat yg ramai di balikpapan untuk hari minggu sabtu sepi apalagi hari kerja
12,lapangan_merdeka,memang senang fress kalau jalan rekreasi sama keluarga
12,lapangan_merdeka,tempat berkumpul dan beraktivitas orang balikpapan banyak jajanan sambil menikmati musik tradisional khas dayak
12,lapangan_merdeka,pagi ke lapangan merdeka bersama keluarga didepan lapangan ada pantai setelah ke pantai santai sejenak di lapangan menikmati bubur ayam
12,lapangan_merdeka,sudah bisa di gunakan kembali untuk aktivitas umum apalagi untuk kegiatan sholat ied
12,lapangan_merdeka,bagus untuk anda yg hobi olahraga joging dan sebagainya
12,lapangan_merdeka,asri udaranya luas tempat untuk olahraga bersih
12,lapangan_merdeka,bagus buat ngajak jln sore sama anak balita
12,lapangan_merdeka,tempatnya asyiiik utk jln bersama keluarga dan sarana olhrga ad
12,lapangan_merdeka,tempat untuk bersantai ataupun berolahraga banyak pedagang kaki lima dan mainan anak ramai terutama di weekend sabtu dan minggu kalo hari weekday biasanya sore hari aja banyak yg pada jogging
12,lapangan_merdeka,tempat yang nyama bagi keluarga
12,lapangan_merdeka,spent a good afternoon here banyak jajanan dan mainan utk anak anak dan dewasa
12,lapangan_merdeka,tempat buat berolahraga atau sekedar jalan menikmati suasana baik sendiri atau bersama keluarga
12,lapangan_merdeka,tempat yg nyaman untuk berolahraga santai dengan jalan kaki ataupun joging track mengelilingi lapangan rame rame bersama teman sanak saudara sambil bersenda gurau olah raga jadi nyaman
12,lapangan_merdeka,tempat buat jogging aja tiap hari minggu pagi habis itu baru jajan jajan
12,lapangan_merdeka,tempat santuy dan joging bersama keluarga
12,lapangan_merdeka,tempat yang cocok untuk berolahraga dan bertemu dengan warga balikpapan dari segala penjuru
12,lapangan_merdeka,lokasi untuk olahraga lokasi cfd lokasi acara besar contohnya upacara an hari bhayangkara dll
12,lapangan_merdeka,bisa untuk joging jalan santai bersepeda dan promosi
12,lapangan_merdeka,lapangan sebenarnya dulu khusus untuk acara pertamina peringatan kemerdekaan ri ultah pertamina dan digunakan acara pemkot balikpapan tapi sekarang seiring waktu pandangan terkesan kurang bersih karena adanya tenda
12,lapangan_merdeka,cozy dan banyak yg jual makanan cemilan
12,lapangan_merdeka,dulu rumah deket sini ogah turun sekarang baru ngerasain lagi seger banget jalan pagi di sini hehehe
12,lapangan_merdeka,lanpangan serba guna yang sering di pakai untuk berbagai macam kegiatan
12,lapangan_merdeka,bisa dikatakan alun kota balikpapan tempat kumpul segala umur wisata kuliner olahraga rekreasi keluarga
12,lapangan_merdeka,nyaman bwt berolah raga pn kumpul breng keluarga
12,lapangan_merdeka,bagi anda yg ingin sehat modal ringan joginglah bersama keluarga di lapangan merdeka pertamina balikpapan kaltim
12,lapangan_merdeka,tempat santai pagi dan sore ya g asyik hnya saja bnyak sampah yg berserakan bekas makanan
12,lapangan_merdeka,masyarakat sdh boleh berolah raga namun dngn ttp tertib menerapkn protocol covid dipantau langsung oleh personil satpol pp
12,lapangan_merdeka,rame padat pengujung apa lagi pada hari sabtu dan minggu penuh
12,lapangan_merdeka,tempat yg pas untuk liburan dan berolahraga bareng keluarga
12,lapangan_merdeka,tempat bagus buat keluarga apalagi hari sabtu minggu
12,lapangan_merdeka,cocok buat jalan santai bareng kelg klo minggu juga ada komunitasnya reptil dan lain
12,lapangan_merdeka,luar biasa untuk refresing dan olahraga dgn kelg dan teman
12,lapangan_merdeka,pedagang makanannya banyak ampe bingung pilih yg mana super nyaman lokasinya krn rindang dekat pantai juga
12,lapangan_merdeka,lapangan merdeka sangat nyaman untuk menikmati libur akhir pekan dan juga banyak yang berjualan aneka makanan khas balikpapan
12,lapangan_merdeka,untuk yang mau joging pagi atau sore hari tempat ini cocok banget buat kalian ada track khusus untuk itu bahkan untuk yang pake sepeda juga tersedia jalur sepeda disini banyak juga abang jualan jajanan untuk yang nyari cemilan kalau hari ahad pagi tempat ini rame banget bisa dapetin sarapan murah disini
12,lapangan_merdeka,tidak akan pernah menyesal berkunjung kesini
12,lapangan_merdeka,berada di tengah kota asri
12,lapangan_merdeka,lapangan merdeka salah satu tujuan liburan untuk kami karena disana banyak sekali pilihan mainan untuk anak anak mulai dari penyewaan sepeda melukis dan masih banyak lagi ditambah kuliner yang banyak banget jadi kita gak akan bingung semua kuliner ada dilapangan merdeka
12,lapangan_merdeka,di kota balikpapan yang indah terdapat sebuah lapangan yang menjadi pusat kegiatan masyarakat setempat lapangan merdeka lapangan ini memiliki sejarah yang kaya dan menjadi saksi bisu dari berbagai peristiwa bersejarah dalam perjuangan
12,lapangan_merdeka,tempat yg luas untuk area jogging dan olahraga beberapa event akbar sering dilakukan di tempat ini seperti upacara ultah pertamina tablig serta kegiatan senam aerobic setiap minggu pagi
12,lapangan_merdeka,tempat yg selalu di padati oleh penduduk nya dari sejak dahulu kala untuk weekend
12,lapangan_merdeka,makin rame sekarang banyak jual makanan minuman camilan variatif begitu juga permainan untuk anak weekend makin happy bareng keluarga kesini saran trotoar di sisi dekat toilet umum diperbaiki dan ada beberapa kursi taman dan tempat sampah biar makin indah
12,lapangan_merdeka,area olahraga dan beraktifitas outdoor baguss sekali banyak penjual jajanan umkm
12,lapangan_merdeka,enak luas fasilitas ada semua
12,lapangan_merdeka,dari pembangunan cepat rapih dan memuaskan
12,lapangan_merdeka,bersih tempat nya
12,lapangan_merdeka,bagus utk bersantai
12,lapangan_merdeka,termasuk pilihan santai di sore hari dengan banyaknya pilihan kuliner kaki lima
12,lapangan_merdeka,ada beberapa jajanan di lapangan merdeka ni yg di foto ak jam siang kesana pas banget pengen makan gado gado nya rekomended smeua sih menurut aku karna ada sekitar atau yg jual gado dan juga ada telur gulung harga telur gulung sekitar ribuan kalo gado
12,lapangan_merdeka,nyaman untuk olahraga pagi ramai sekali pada hari sabtu dan minggu karena ada car free day tiap hari minggu senin paginya biasanya banyak sampah sisa sisa hari minggu
12,lapangan_merdeka,banyak makanan dan tempat bermain anak
12,lapangan_merdeka,tempat yang menyenangkan padahal cuma lapangan tapi banyak kenangannya
12,lapangan_merdeka,lapangan berumput luas yang cocok untuk melakukan berbagai aktifitas outdoor mulai dari berolahraga tempat ngumpul komunitas sepeda atau untuk sekedar menikmati street food sambil duduk menikmati suasana disini sayang sekali
12,lapangan_merdeka,biasa prg kelapangan bersih walau hari libur tp kmrin pas kesana kotor deh banyak sampah dipinggiran harusnya ttp dijaga kebersihannya terutama untuk para pengunjung
12,lapangan_merdeka,tempatnya asik kalo untuk main main buat weekend dekat pantai area luas kalo bawa anak anak banyak jajanan enak disekitar area
12,lapangan_merdeka,hari libur jogging disini
12,lapangan_merdeka,tempat liburan di akhir pekan bersama keluarga yg murah meriah
12,lapangan_merdeka,banyak makanan jajanan
12,lapangan_merdeka,tempat olahraga dan jajan yg asik kalau hari minggu
12,lapangan_merdeka,tempat yg sangat baik untuk menghabiskan waktu dengan keluarga
12,lapangan_merdeka,tmpatnya orang balikpapan ngumpul kalau ada acara besar atau konser dan upacara kemerdekaan dan tidak lupa berolahraga tempat sangat nyaman untuk rekreasi banyak wisata kuliner disini jadi ayo ke lapangan merdeka
12,lapangan_merdeka,pusat kegiatan orang balikpapan apalagi kalo hari minggu rame sekali orang olahraga dan jajan
12,lapangan_merdeka,lapangan untuk olahraga dan bersantai yg cukup luas yg mau kuliner atau beli sesuatu juga bisa terpuaskan di lapangan ini sepertinya hanya hari tertentu saja baru ada yg jualan seperti waktu saya pertama kali kesana di hari minggu
12,lapangan_merdeka,es kacang merahnya enak dan empuk ini termasuk jajanan jadul best pokoknya
12,lapangan_merdeka,joging nongkrong cari cemilan sumpek seneng kumpul menyendiri kemana lagi klo ga ke lapmer tujuan andalan
12,lapangan_merdeka,tempatnya sangat cocok untuk membawa keluarga kecil yaitu anak anak soalnya banyak jajanan dan wahana bermain untuk anak anak lumayan lah tempat hiburan yang murah meriah dan pas dikantong untuk membawa anak anak bermain jajanan juga enak enak apalagi berbagai macam pentol dan gorengan
12,lapangan_merdeka,sangat ramai terutama di hari sabtu dan minggu pagi banyak makanan dan pedagang cocok untuk santai kumpul kumpul dan olahraga namun sayangnya untuk jalur
12,lapangan_merdeka,kalo ga tau mau ke mana sama keluarga mayan lah ke sini kalo mo bawa anak enak tempat terbuka bisa lari kesana sini ngabisin energi banyak yg jual jajanan juga kalo mau solat ada masjid istiqomah numpang pipis juga bisa di sama toiletnya mayan lebar dan yg terpenting bersiih
12,lapangan_merdeka,tempat yang enak untuk bersantai bersama teman dan keluarga selain itu tempat joging yang sangat luas terpuaskan ketika lokasi yang dilewati begitu indah dengan nuansa pegunungan dan pantai yang membentang
12,lapangan_merdeka,tempat terbaik untuk olah raga dan bersantai keluarga
12,lapangan_merdeka,tempat rekreasi keluarga paling nyaman buat akhir pekan banyak makanan banyak permainan untuk anak dan area yg luas sehingga anak bisa bermain ada penyewaan sepeda atau bisa liat reptil di hari minggu pagi saat car free day
12,lapangan_merdeka,tempat yang bagus buat jogging sambil menikmati suasana kota yang hijau dan asri setiap minggunya ada car free day sehingga tempat ini rekomendasi sekali untuk bersantai dan olahraga tempat parkir cukup minim dan terbatas dan juga ada banyak jualan makanan ringan
12,lapangan_merdeka,ok tempat yg pas untuk nyantai
12,lapangan_merdeka,tempat refreshing bareng anak tp weekend syngx kurang wadah untuk sampahx
12,lapangan_merdeka,sangat nyaman untuk menghabiskan waktu weekend dengan berolahraga di sini kawasan yang sangat baik juga untuk berkegiatan dengan keluarga dan banyak pilihan jajanan lokal hingga makan besar untuk sarapan makan siang hingga malam dan kita dapat melihat sebagian perumahan pertamina yang lekat dengan kota balikpapan
12,lapangan_merdeka,tempat buat joging sih n kulineran yah
12,lapangan_merdeka,bang nasi uduk bubur ayamnya eh nambah lagi masya allah mantap banget buburkangnudun nurasari bersama pinka triyuni dan keluarga
12,lapangan_merdeka,enak buat lari jalan olahraga dan kulineran receh
12,lapangan_merdeka,lapangan merdeka balikpapan merupakan salah satu destinasi wisata favorit di kota balikpapan kalimantan
12,lapangan_merdeka,tempat nongkrongnya anak muda di mlm hari pd hari minggu pagi penuh event dan car freeday selain letaknya trategia dipinggir laut juga byk terdapat kuliner yg memanjakan lidah pengunjung
12,lapangan_merdeka,coba datang ke tempat ini tiap weekend lokasinya ada di jl merdeka balikpapan banyak yg mengisi kegiatan olah raga di tempat ini seperti lari pagi jalan santai senam manula sepak bola dll suasananya cukup asik dan satu lagi bayak
12,lapangan_merdeka,tempat favorit untuk olahraga kuliner cuma sangat disayangkan tempat buang sampahnya maish sangat kurang setiap sudut lapangan
